update,timesteps,fps,incre_win_rate_mean,eval_win_rate
1985,3177600,112.0,0.9973890339425587,
1990,3185600,112.0,0.9973684210526316,
1995,3193600,112.0,1.0,
2000,3201600,112.0,1.0,
2005,3209600,112.0,0.9894459102902374,1.0
2010,3217600,112.0,0.9947368421052631,
2015,3225600,112.0,0.986737400530504,
2020,3233600,112.0,1.0,
2025,3241600,112.0,0.9973684210526316,
2030,3249600,112.0,0.9920634920634921,1.0
2035,3257600,112.0,0.9973684210526316,
2040,3265600,112.0,0.9973684210526316,
2045,3273600,112.0,0.9973958333333334,
2050,3281600,112.0,0.9921052631578947,
2055,3289600,112.0,0.9895561357702349,1.0
2060,3297600,112.0,0.9973890339425587,
2065,3305600,112.0,0.9947643979057592,
2070,3313600,112.0,0.9920634920634921,
2075,3321600,112.0,0.9973544973544973,
2080,3329600,112.0,0.9973474801061007,1.0
2085,3337600,112.0,0.9973614775725593,
2090,3345600,112.0,0.9894736842105263,
2095,3353600,112.0,0.9947229551451188,
2100,3361600,112.0,1.0,
2105,3369600,112.0,0.9973753280839895,1.0
2110,3377600,112.0,1.0,
2115,3385600,112.0,0.9921259842519685,
2120,3393600,112.0,0.994750656167979,
2125,3401600,112.0,1.0,
