update,timesteps,fps,incre_win_rate_mean,eval_win_rate
1700,1360800,74.0,0.03067484662576687,
1705,1364800,74.0,0.011764705882352941,0.03125
1710,1368800,74.0,0.005780346820809248,
1715,1372800,74.0,0.0,
1720,1376800,74.0,0.0,
1725,1380800,74.0,0.005813953488372093,
1730,1384800,74.0,0.005952380952380952,0.03125
1735,1388800,74.0,0.0,
1740,1392800,74.0,0.011695906432748537,
1745,1396800,74.0,0.0,
1750,1400800,74.0,0.005952380952380952,
1755,1404800,74.0,0.0,0.0
1760,1408800,74.0,0.0,
1765,1412800,74.0,0.0,
1770,1416800,74.0,0.006024096385542169,
1775,1420800,74.0,0.017857142857142856,
1780,1424800,74.0,0.011976047904191617,0.0
1785,1428800,74.0,0.006097560975609756,
1790,1432800,74.0,0.022988505747126436,
1795,1436800,74.0,0.011904761904761904,
1800,1440800,74.0,0.012121212121212121,
1805,1444800,74.0,0.04819277108433735,0.125
1810,1448800,74.0,0.018292682926829267,
1815,1452800,74.0,0.030120481927710843,
1820,1456800,74.0,0.017964071856287425,
1825,1460800,74.0,0.023952095808383235,
1830,1464800,74.0,0.005952380952380952,0.09375
1835,1468800,74.0,0.017857142857142856,
1840,1472800,74.0,0.005847953216374269,
1845,1476800,74.0,0.02976190476190476,
1850,1480800,74.0,0.01775147928994083,
1855,1484800,74.0,0.011904761904761904,0.0625
1860,1488800,74.0,0.017964071856287425,
1865,1492800,74.0,0.023255813953488372,
1870,1496800,74.0,0.01775147928994083,
1875,1500800,74.0,0.02976190476190476,
1880,1504800,74.0,0.03529411764705882,0.09375
1885,1508800,74.0,0.041666666666666664,
1890,1512800,74.0,0.029585798816568046,
1895,1516800,74.0,0.024096385542168676,
1900,1520800,74.0,0.017964071856287425,
1905,1524800,74.0,0.017964071856287425,0.0625
1910,1528800,74.0,0.011695906432748537,
1915,1532800,74.0,0.024242424242424242,
1920,1536800,74.0,0.011764705882352941,
1925,1540800,74.0,0.0,
1930,1544800,74.0,0.017964071856287425,0.0625
1935,1548800,74.0,0.024539877300613498,
1940,1552800,74.0,0.017857142857142856,
1945,1556800,73.0,0.06060606060606061,
1950,1560800,73.0,0.012121212121212121,
1955,1564800,73.0,0.04790419161676647,0.0
1960,1568800,73.0,0.029940119760479042,
1965,1572800,73.0,0.011976047904191617,
1970,1576800,73.0,0.037037037037037035,
1975,1580800,73.0,0.04878048780487805,
1980,1584800,73.0,0.03571428571428571,0.0625
1985,1588800,73.0,0.024242424242424242,
1990,1592800,73.0,0.017857142857142856,
1995,1596800,73.0,0.03614457831325301,
2000,1600800,73.0,0.05454545454545454,
2005,1604800,73.0,0.04216867469879518,0.03125
2010,1608800,73.0,0.042682926829268296,
